Name,Theme,StartDate(YYYY-MM-DD),EndDate(YYYY-MM-DD),Resources,State
"Release 1 (1,2,3,4)",Initial Release - On-line catalog<br><br>* Allow login<br>* Apply security<br>* Product viewing functionality<br>* Purchasing<br>* Credit cards,2009-05-07,2009-07-01,40.0,Accepted
"Release 1 (1,2,3,4)",Initial Release - On-line catalog<br><br>* Allow login<br>* Apply security<br>* Product viewing functionality<br>* Purchasing<br>* Credit cards,2009-05-07,2009-07-01,40.0,Accepted
"Release 1 (1,2,3,4)",Initial Release - On-line catalog<br><br>* Allow login<br>* Apply security<br>* Product viewing functionality<br>* Purchasing<br>* Credit cards,2009-05-07,2009-07-01,40.0,Accepted
"Release 2 (5,6,7)",Second Release - Advanced Purchasing and Shipping<br><br>* Expand purchase functionality<br>* Add shipping<br>* Add search engine<br>* Enhance security,2009-07-02,2009-08-12,36.0,Active
"Release 2 (5,6,7)",Second Release - Advanced Purchasing and Shipping<br><br>* Expand purchase functionality<br>* Add shipping<br>* Add search engine<br>* Enhance security,2009-07-02,2009-08-12,36.0,Active
"Release 2 (5,6,7)",Second Release - Advanced Purchasing and Shipping<br><br>* Expand purchase functionality<br>* Add shipping<br>* Add search engine<br>* Enhance security,2009-07-02,2009-08-12,36.0,Active
"Release 3 (8,9,10)",Personalization and Customization,2009-08-13,2009-09-23,36.0,Planning
"Release 3 (8,9,10)",Personalization and Customization,2009-08-13,2009-09-23,36.0,Planning
"Release 3 (8,9,10)",Personalization and Customization,2009-08-13,2009-09-23,36.0,Planning
